freq_Hz,omega_rad_s,Zmot_real_ohm,Zmot_imag_ohm,Zblocked_real_ohm,Zblocked_imag_ohm,radiated_power_far_W,radiated_power_boundary_flux_W,Rac_far_ohm,Rac_boundary_flux_ohm,Rinternal_far_ohm,eta_far,efficiency_odds_far,odds_identity_residual_ohm,A0_estimate_real_ohm_s,A0_estimate_imag_ohm_s,Ainf_estimate_real_ohm_per_s,Ainf_estimate_imag_ohm_per_s,axis_SPL_dB,solve_seconds
1723.735896262557,10830.552056854933,0.06179496081153108,-0.19519810106903193,8.567498017670104,11.961274291801157,0.00959036393116346,0.009600067147998622,0.01918072786232692,0.019200134295997245,0.04261423294920416,0.002222746163579888,0.002227697770252332,6.938893903907228e-18,-1.8022913332980665e-05,-5.705615049642781e-06,-2114.103195027381,-669.273539920598,95.27376844295178,53.00081045399929
1943.890809648111,12213.82617394244,0.054777191742589944,-0.10577581992829038,8.986392325863367,13.223420651223178,0.005235571931412057,0.005233745818773686,0.010471143862824115,0.010467491637547371,0.04430604787976583,0.001158162541077629,0.0011595054368407538,-6.938893903907228e-18,-8.660334478474696e-06,-4.484851099277491e-06,-1291.9274780103754,-669.0390982407088,93.88157662528053,53.36493388100007
2192.163827432889,13773.771551456894,0.059882630971213956,0.0025387279144950944,9.461666220979904,14.607489869480693,0.002555197179140008,0.002552067085462383,0.005110394358280016,0.005104134170924766,0.05477223661293394,0.0005367188088556426,0.0005370070306294692,0.0,1.843161043444608e-07,-4.347584156416475e-06,34.96785832556202,-824.8096788976983,92.53056507051593,53.023304613999244
2472.146183547796,15532.952577667602,0.0954356169472494,0.14148015020544621,9.999802391475612,16.12363196860186,0.001413163129239062,0.0014125341278428114,0.002826326258478124,0.002825068255685623,0.09260929068877129,0.0002799662827285505,0.0002800446857982313,-1.3877787807814457e-17,9.108387442633304e-06,-6.1440744423865244e-06,2197.6044638224853,-1482.3969122620756,92.25820102253348,52.396967657999994
2787.887782997839,17516.815556197493,0.19972211899043946,0.3419863620644771,10.60784814899167,17.782804161279177,0.00539524644302031,0.005392156451130474,0.01079049288604062,0.010784312902260947,0.18893162610439884,0.0009984198685256682,0.0009994177070213146,0.0,1.9523318092110722e-05,-1.1401736711201327e-05,5990.51202701842,-3498.4955208484566,97.88982816701863,51.91305614099929
3143.9557831626685,19754.056783189968,0.6340106444587748,0.4456545486727858,11.293493253081724,19.59685956937281,0.03678636969569068,0.03673906382685332,0.07357273939138136,0.07347812765370663,0.5604379050673934,0.00616832658562806,0.0062066109891993895,0.0,2.2560153266949334e-05,-3.2095212209691344e-05,8803.48526016911,-12524.282271785503,106.62272776123947,52.191800409999814
3545.500657079224,22277.03763515575,0.8978723250074632,0.04151536202393278,12.065169301385605,21.578636727663078,0.05719349661686183,0.057168297933152576,0.11438699323372366,0.11433659586630515,0.7834853317737395,0.008824085930637526,0.008902643622976512,0.0,1.8635943747932052e-06,-4.0304834947646564e-05,924.8392822442663,-20001.93557575605,109.38460972999695,51.63581459700072
3998.3306943025173,25122.25267168673,0.6990268516205977,-0.16936384440915062,12.93217422663842,23.74204667463739,0.027755321758734762,0.02776387110194102,0.055510643517469524,0.05552774220388204,0.6435162081031283,0.004072322255300438,0.004088973874611359,0.0,-6.741586696961574e-06,-2.7825006807945e-05,-4254.8012926949195,-17561.129190706324,106.89147046472235,51.36828048000007
4508.996016988873,28330.85752407576,0.9255394527213214,-0.24927172085681856,13.904826635696512,26.102151649957747,0.027879179844050292,0.0278403659301278,0.055758359688100584,0.0556807318602556,0.8697810930332208,0.0037597426358642995,0.003773931647584561,0.0,-8.798594276399356e-06,-3.266895299356158e-05,-7062.081608375711,-26221.32636795881,107.80718027012779,52.23815658100011
5084.8833264823625,31949.264205676438,0.5482522351195688,-0.6037290642873736,14.994653586084539,28.675224614692755,0.014229700580549398,0.014243100398713902,0.028459401161098796,0.028486200797427804,0.51979283395847,0.0018310219136934878,0.0018343807049623303,0.0,-1.889649352801398e-05,-1.716008955918805e-05,-19288.699383563115,-17516.25551118774,105.71062790787708,51.68381064299956
5734.322750900352,36029.81245508272,0.3023684998206173,-0.5816246598988754,16.21460987294842,31.478774149434045,0.014364681034636992,0.014360298872287916,0.028729362069273984,0.028720597744575832,0.2736391377513433,0.0017393836463840795,0.0017424143734504837,0.0,-1.614287225680037e-05,-8.392175235371292e-06,-20955.82741540775,-10894.280340861555,107.69143245173878,51.45203214999947
6466.708339253259,40631.52682301178,0.16752129963454584,-0.44372028488418996,17.5793171049863,34.531518801065914,0.004321058205884213,0.004314794748705226,0.008642116411768427,0.008629589497410451,0.15887918322277741,0.00048696653537557593,0.00048720378731590704,0.0,-1.0920590969101553e-05,-4.122938829354295e-06,-18029.03265718639,-6806.646179526843,100.91696025691355,51.110312435000196
7292.633945028941,45820.970454044946,0.07047339673001274,-0.34430175217647946,19.105300618959227,37.85330221556345,0.002319603529270767,0.0023232884762823865,0.004639207058541534,0.004646576952564773,0.0658341896714712,0.00024193062844534078,0.00024198917303805084,0.0,-7.514065039757042e-06,-1.5380162408540072e-06,-15776.24041375437,-3229.1594293621015,97.40123112683645,51.216627453
8224.04646477834,51673.20791305748,0.03856711758870065,-0.2122051373679818,20.81119812728986,41.464955131714625,0.0019883539749043534,0.0019954989401407353,0.003976707949808707,0.003990997880281471,0.03459040963889194,0.00019073154556430925,0.00019076793102663805,0.0,-4.106676282320745e-06,-7.463658469509301e-07,-10965.320183434646,-1992.8866857682647,92.78708751320784,51.92552307200003
9274.41864827684,58272.8909834854,0.08443147739458828,-0.13949769284153693,22.717921144091484,45.388126796015506,0.0022510393308347153,0.0022632186180180577,0.004502078661669431,0.0045264372360361155,0.07992939873291885,0.00019743921762823883,0.00019747820757104028,0.0,-2.3938694388969087e-06,-1.4488980376572745e-06,-8128.933847402613,-4920.066277789455,92.96848541383481,51.40223401300045
10458.943979935739,65715.48314334662,0.04395812290268753,-0.09497460028050626,24.84876835559253,49.64511769742163,0.0015473019451041864,0.0015541343138567292,0.0030946038902083728,0.0031082686277134584,0.04086351901247916,0.00012431759505660402,0.00012433305184259515,0.0,-1.4452393216578214e-06,-6.689157684011958e-07,-6241.3017437796925,-2888.7292846247215,94.18090702261195,50.967704271
11794.756450395776,74108.6404308884,0.08893342544419876,0.14154717793323618,27.229511997116802,54.25874084517482,0.0016007103440783983,0.001582517950785308,0.0032014206881567967,0.003165035901570616,0.08573200475604197,0.00011718897758043348,0.00011720271244647473,0.0,1.9099956106365096e-06,-1.2000412492674932e-06,10489.86891346118,-6590.735248531347,84.85601440832353,51.59654137600046
13301.178397267553,83573.768673886,1.3531899042452995,-0.41594636227813064,29.88849304439852,59.25222020417401,0.018400771244412147,0.018573889157719695,0.03680154248882429,0.03714777831543939,1.3163883617564751,0.0011779628693281334,0.001179352102314524,2.220446049250313e-16,-4.976996596877172e-06,-1.6191562564631907e-05,-34762.20506177688,-113091.18002923462,98.97957863353314,51.14241050199962
15000.0,94247.7796076938,0.12299417690557249,-0.2573236287985846,32.856760210989115,64.64911079275197,0.0012902689513485078,0.0012634193728513778,0.0025805379026970156,0.0025268387457027556,0.12041363900287547,7.824612252552764e-05,7.825224546031383e-05,0.0,-2.730288499842582e-06,-1.3050087484027264e-06,-24252.18065486101,-11591.928078026098,91.65353254386943,39.56735896800001
