freq_Hz,omega_rad_s,Zmot_real_ohm,Zmot_imag_ohm,Zblocked_real_ohm,Zblocked_imag_ohm,radiated_power_far_W,radiated_power_boundary_flux_W,Rac_far_ohm,Rac_boundary_flux_ohm,Rinternal_far_ohm,eta_far,efficiency_odds_far,odds_identity_residual_ohm,A0_estimate_real_ohm_s,A0_estimate_imag_ohm_s,Ainf_estimate_real_ohm_per_s,Ainf_estimate_imag_ohm_per_s,axis_SPL_dB,solve_seconds,useful_efficiency_budget_ohm,internal_loss_penalty_budget_ohm,cumulative_moment_0,cumulative_moment_2,cumulative_useful_moment_0,cumulative_internal_moment_0,cumulative_useful_moment_2,cumulative_internal_moment_2
71.30836785737257,448.0436892004004,21.18005637804994,-11.19362390005196,5.664308656299744,0.7214747941793972,0.0897207902325237,0.0838979846908179,0.1794415804650475,0.1677959693816358,21.00061479758489,0.0066845157348827,0.0067294991780261,0.0,-0.0249833312461751,-0.0472723015379345,-5015.232547701054,-9489.590597093966,101.68547271707126,50.06671067100069,0.03811796044665525,21.14193841760328,2743.9358560873447,0.02991446682845716,3.2286266526638796,2740.707229434681,3.0152865745358522e-05,0.0298843139627118
75.72531116410386,475.79616248789966,17.1869276387764,-12.98931651673932,5.671274734741084,0.7614973712761546,0.0818889047421352,0.0767477678391529,0.1637778094842704,0.1534955356783058,17.02314982929213,0.007164947042118,0.0072166539857472,0.0,-0.0273001708311795,-0.0361224595610593,-6180.26695200526,-8177.474215487029,101.28948838387558,55.73317315700001,0.040927627418736644,17.146000011357664,3082.8654425925197,0.03151718361465014,3.9269064131612454,3078.9385361793584,3.3427361055801044e-05,0.031483756253594335
80.41584631932477,505.267664057993,13.666921468733316,-13.44761924645518,5.678623129081785,0.8037081574297175,0.0732099381205283,0.0688010822941079,0.1464198762410566,0.1376021645882159,13.52050159249226,0.007568661378372,0.007626382887993,0.0,-0.0266148423955183,-0.0270488741728872,-6794.6471637977165,-6905.453485370917,100.80372206046952,49.77009954100049,0.04330735425899059,13.623614114474325,3372.3075704178304,0.0327315986645155,4.717120698878783,3367.5904497189517,3.6714735417859234e-05,0.03269488392909764
85.39691999732158,536.5646730055615,10.830542836457486,-13.14257357151197,5.6863748447780855,0.8482354537460333,0.0651930393560801,0.0614619441092306,0.1303860787121603,0.1229238882184613,10.700156757745326,0.0078940926647765,0.0079569052118437,-1.7763568394002505e-15,-0.0244939226018999,-0.0201849718800723,-7051.840690849856,-5811.286675516538,100.30091715875145,56.91408720499999,0.04524594563891166,10.785296890818573,3616.354919674335,0.03363967480590226,5.59930172132118,3610.755617953014,3.997030429233589e-05,0.03359970450160992
90.68652857386448,569.800263894427,8.630185470125644,-12.467570645749593,5.694553952595666,0.8952152912346869,0.0583398220832112,0.0551957648537908,0.1166796441664224,0.1103915297075817,8.513505825959221,0.0081453240246276,0.0082122151782141,0.0,-0.021880598230224,-0.0151459836314232,-7104.025044070528,-4917.481958335441,99.81955111410488,49.6625121269999,0.046764902402665225,8.583420567722978,3822.2341903868814,0.03431886175180122,6.5727044631926,3815.661485923689,4.3156710230169284e-05,0.03427570504157104
96.30378314623388,605.0945152902258,6.942842148406141,-11.64789450075943,5.703187998882972,0.9447915366918096,0.0526715599938104,0.0500208773654394,0.1053431199876209,0.1000417547308789,6.83749902841852,0.0083301335486854,0.008400107566538,0.0,-0.019249710923545,-0.0114739796394883,-7048.077077088714,-4201.075704526364,99.37678347253342,56.75646300800008,0.04790739266280556,6.894934755743335,3997.1895115785474,0.03483052071776396,7.636301227859043,3989.553210350688,4.624487359689365e-05,0.034784275844167066
108.60366683678676,682.3769637747255,4.643627225996026,-9.981321162042848,5.721950678553068,1.0523482142723652,0.0442563554722665,0.0423519622394023,0.088512710944533,0.0847039244788047,4.555114515051493,0.0085391004495454,0.0086126446876696,0.0,-0.014627283293429,-0.0068050761859086,-6811.023629015213,-3168.7042473768192,98.62346630191776,56.61960238400002,0.04928112811474754,4.594346097881278,4282.213962957147,0.035542312493327545,10.027116231100615,4272.186846726046,5.206715457459378e-05,0.035490245338752946
122.47448713915892,769.5298980971186,3.238807187663556,-8.50819079723405,5.742965793287363,1.172214558701653,0.038605331325144,0.0372058126431738,0.0772106626502881,0.0744116252863476,3.161596525013268,0.0085963720986982,0.0086709104715461,0.0,-0.0110563485814819,-0.0042088126733898,-6547.307197186361,-2492.3589650789518,98.03359599900824,51.95638451799982,0.04979674223474645,3.189010445428809,4500.885625551359,0.03597069710487186,12.775698902219732,4488.109926649139,5.733603331883044e-05,0.035913361071553025
138.11688349844124,867.8139730708407,2.343516929756059,-7.273203253021126,5.7666102189737405,1.3058261543304586,0.034718892526328,0.0336604711295945,0.0694377850526561,0.0673209422591891,2.274079144703403,0.0085618614578109,0.0086357999808241,-4.440892098500626e-16,-0.008381062622539,-0.0027004830556752,-6311.7874119560265,-2033.736737770384,97.57711495311057,52.490081821999865,0.04979929241843349,2.293717637337625,4675.5274784526755,0.03623915667087295,15.891540201935447,4659.63593825074,6.203553233117821e-05,0.03617712113854177
155.7571209557058,978.6508538774845,1.7521609424996945,-6.246847628544037,5.793337984826427,1.4547456330279989,0.0319795553158228,0.0311542273848141,0.0639591106316456,0.0623084547696283,1.6882018318680487,0.0084764587799511,0.0085489233765655,0.0,-0.0063831218291933,-0.0017903841145772,-6113.48276571716,-1714.7538025081035,97.22568007986166,53.26609196300001,0.0495268025268275,1.7026341399728662,4820.024938882787,0.03641348679842169,19.395812003009866,4800.629126879777,6.619287252997021e-05,0.03634729392589171
