freq_Hz,omega_rad_s,Zmot_real_ohm,Zmot_imag_ohm,Zblocked_real_ohm,Zblocked_imag_ohm,radiated_power_far_W,radiated_power_boundary_flux_W,Rac_far_ohm,Rac_boundary_flux_ohm,Rinternal_far_ohm,eta_far,efficiency_odds_far,odds_identity_residual_ohm,A0_estimate_real_ohm_s,A0_estimate_imag_ohm_s,Ainf_estimate_real_ohm_per_s,Ainf_estimate_imag_ohm_per_s,axis_SPL_dB,solve_seconds,useful_efficiency_budget_ohm,internal_loss_penalty_budget_ohm,cumulative_moment_0,cumulative_moment_2,cumulative_useful_moment_0,cumulative_internal_moment_0,cumulative_useful_moment_2,cumulative_internal_moment_2
63.23235480592604,397.30060265496104,27.096255676913444,-2.024330785783281,5.651452167470997,0.6475186957950014,0.09063640004285282,0.08444347675897786,0.18127280008570565,0.1688869535179557,26.91498287682774,0.005535434753085786,0.005566246346556753,-3.552713678800501e-15,-0.00509521196860939,-0.06820089246238926,-804.2678411646884,-10765.35871013062,101.72840094235667,48.105095811000865,0.03145737497992568,27.06479830193352,0.0,0.0,0.0,0.0,0.0,0.0
71.30836785737257,448.0436892004004,21.18005637804994,-11.193623900051959,5.664308656299744,0.7214747941793972,0.08972079023252379,0.08389798469081794,0.17944158046504757,0.16779596938163588,21.00061479758489,0.006684515734882779,0.006729499178026176,0.0,-0.024983331246175168,-0.04727230153793451,-5015.232547701054,-9489.590597093966,101.68547271707126,50.06671067100069,0.03811796044665568,21.141938417603285,779.7602524631791,0.004476839681278592,1.1237826339276817,778.6364698292514,6.285941583686704e-06,0.004470553739694906
80.41584631932477,505.267664057993,13.666921468733316,-13.44761924645518,5.678623129081785,0.8037081574297175,0.0732099381205283,0.06880108229410796,0.1464198762410566,0.13760216458821592,13.52050159249226,0.0075686613783720194,0.007626382887993049,0.0,-0.02661484239551832,-0.027048874172887243,-6794.6471637977165,-6905.453485370917,100.80372206046952,49.77009954100049,0.04330735425899087,13.623614114474325,1414.4964528705866,0.007373782745509751,2.6069412338063915,1411.88951163678,1.283459171196422e-05,0.007360948153797788
90.68652857386448,569.800263894427,8.630185470125644,-12.467570645749591,5.694553952595666,0.8952152912346869,0.058339822083211236,0.05519576485379089,0.11667964416642247,0.11039152970758177,8.513505825959221,0.008145324024627634,0.008212215178214154,0.0,-0.021880598230224042,-0.01514598363142326,-7104.025044070528,-4917.481958335441,99.81955111410487,49.6625121269999,0.04676490240266553,8.583420567722978,1872.509453999612,0.009019453510751119,4.457148290048831,1868.0523057095634,1.9277872689756568e-05,0.009000175638061363
2327.9496213835355,14626.93885693131,0.1734527855251086,0.02638499793280478,9.722450111254618,15.348386931510369,0.007335365711787573,0.007328641564231216,0.014670731423575147,0.014657283128462432,0.15878205410153345,0.00148250559616437,0.0014847066821292894,0.0,1.803863282049726e-06,-1.1858447431939186e-05,385.93175150339454,-2537.083288440184,98.1226053435492,49.79073067099944,0.014434986646848384,0.1590177988782602,41264.61935762909,0.12796142612363973,278.29765439909727,40986.32170322999,0.0006640780949488134,0.12729734802869094
2625.2744890577887,16495.086096961295,0.3404664374012803,0.31030389430058714,10.294622071838617,16.934620532177,0.008421629987530948,0.008418013912005754,0.016843259975061895,0.01683602782401151,0.3236231774262184,0.0015837442218208397,0.0015862564463019965,0.0,1.8811899039299404e-05,-2.064047652737021e-05,5118.489452710562,-5616.023198059802,100.35395500381215,50.82316419499966,0.016329910623696823,0.3241365267775835,41570.221287532775,0.1279626523134914,296.591992419051,41273.62929511372,0.0006641539049761905,0.12729849840851523
2960.573579251934,18601.83241397983,1.2663379441326819,0.474555864075263,10.940462520116224,18.66969319328673,0.09773048283361946,0.09764194861834019,0.19546096566723892,0.19528389723668038,1.070876978465443,0.016012465038623518,0.01627303646610934,-2.220446049250313e-16,2.5511242845012413e-05,-6.80759785353722e-05,8827.608654599435,-23556.206216219904,110.59927239890543,49.71011669499967,0.1780345455459538,1.0883033985867283,42647.74138202939,0.12796594558691246,426.9324430585784,42220.808938970804,0.0006645391809792822,0.1273014064059332
3338.6969456707607,20977.651594163886,1.0744309047609728,-0.5418820232166538,11.668018244113597,20.56593961032402,0.11836054047582124,0.11822039261214362,0.2367210809516425,0.23644078522428724,0.8377098238093303,0.01857736124240684,0.018929012342658383,0.0,-2.5831395892160245e-05,-5.121788299029078e-05,-11367.41228817959,-22539.03718207797,112.21424638084144,50.40558291399975,0.22086406135718947,0.8535668434037833,44417.940176333366,0.12797055958695175,728.5982112625719,43689.3419650708,0.0006653078316925545,0.1273052517552592
3765.114089090741,23656.909524429793,0.8131576258797311,-0.594834313183571,12.48613669683808,22.63672401886028,0.07023485091876595,0.07026091638011256,0.1404697018375319,0.14052183276022512,0.6726879240421991,0.010562192130569064,0.010674942928765545,0.0,-2.514421051360505e-05,-3.437294398239158e-05,-14071.941529010077,-19236.796384536927,110.75670616095522,49.41513969500011,0.13328879663951165,0.6798688292402194,46027.74039470962,0.1279738809688989,1030.631911344522,44997.108483365104,0.000665938978560646,0.12730794199033824
4245.99307291173,26678.361290105287,0.563694631467959,-0.6254826005681782,13.404604810094284,24.89652410273565,0.04353181185678881,0.04349489684665097,0.08706362371357762,0.08698979369330194,0.47663100775438133,0.006232943679208544,0.006272036932160617,0.0,-2.344531561614929e-05,-2.1129282467474013e-05,-16686.850798632473,-15038.449035594962,109.21167308228377,50.72617755700048,0.0840741764299292,0.47962045503802975,47351.9390234796,0.1279760400940897,1239.6824825644057,46112.2565409152,0.0006662816437976448,0.12730975845029208
