freq_Hz,omega_rad_s,Zmot_real_ohm,Zmot_imag_ohm,Zblocked_real_ohm,Zblocked_imag_ohm,radiated_power_far_W,radiated_power_boundary_flux_W,Rac_far_ohm,Rac_boundary_flux_ohm,Rinternal_far_ohm,eta_far,efficiency_odds_far,odds_identity_residual_ohm,A0_estimate_real_ohm_s,A0_estimate_imag_ohm_s,Ainf_estimate_real_ohm_per_s,Ainf_estimate_imag_ohm_per_s,axis_SPL_dB,solve_seconds
4.771059466017914,29.977450736563842,0.04537773949118339,1.1234756969179571,5.5666783163263185,0.0554493479194306,8.85146374882293e-07,-1.5301309099001207e-05,1.770292749764586e-06,-3.0602618198002415e-05,0.045375969198433626,3.154445950213713e-07,3.154446945266952e-07,0.0,0.03747735945897631,-0.001513729098913526,33.67893735808479,-1.3603089501335777,51.621253299389,51.447450891000244
5.380417422637569,33.80615969640943,0.057910643507874664,1.2695022139839982,5.567046725877755,0.06245338709418169,1.4401025950458454e-06,-2.121525339207821e-05,2.880205190091691e-06,-4.243050678415642e-05,0.05790776330268457,5.120403588776484e-07,5.120406210631118e-07,0.0,0.03755239356923563,-0.0017130204681020122,42.91699458088838,-1.957736462549047,53.73500450338281,50.96653955800002
6.067602352897023,38.12386995353086,0.07400367372917505,1.4353030799258923,5.567502329664834,0.07032819860752533,2.3440755085708945e-06,-2.869103705231291e-05,4.688151017141789e-06,-5.738207410462582e-05,0.0739989855781579,8.310105518493345e-07,8.310112424284456e-07,0.0,0.037648409819763355,-0.0019411375030755807,54.71930796299703,-2.8213064333345974,55.850740275104364,52.020669807000104
6.842554289186317,42.99303657339413,0.09472347628165363,1.6238850399104214,5.568064723676516,0.07917753867870767,3.816093149160961e-06,-3.7761801460297074e-05,7.632186298321922e-06,-7.552360292059415e-05,0.09471584409535531,1.3477788730255355e-06,1.3477806895358743e-06,0.0,0.037770884992928105,-0.002203228332568452,69.81574891185633,-4.0724498801361655,57.96714327461047,52.1472991820001
7.716482801168939,48.48409135940866,0.12148643371740442,1.8389039390701822,5.5687573174980365,0.08911609120456974,6.200432186384729e-06,-4.853057217201056e-05,1.2400864372769458e-05,-9.706114434402112e-05,0.12147403285303165,2.1793204148979775e-06,2.179325164345799e-06,0.0,0.03792798601583632,-0.002505696823661916,89.15758658305516,-5.89015935128338,60.07503523241985,53.279394222000064
8.702029140614496,54.6764616389576,0.15640622903503468,2.084794009234174,5.569607772900321,0.10027026347527244,1.0041377857220081e-05,-6.396359384034864e-05,2.0082755714440162e-05,-0.00012792718768069727,0.15638614627932024,3.507283724359095e-06,3.5072960254413615e-06,0.0,0.038129643849314755,-0.002860577007850732,113.98915967102091,-8.55173918192809,62.16854185452637,53.45926050800017
9.813449095309654,61.65971916840442,0.20179994055130118,2.366854780700718,5.570648373874943,0.11277901966368187,1.706071676208615e-05,-8.251134092263833e-05,3.41214335241723e-05,-0.00016502268184527666,0.20176581911777702,5.911085152360315e-06,5.911120093494533e-06,0.0,0.03838575349713136,-0.0032728001890528747,145.9396010904017,-12.442927662593938,64.46969764540012,51.41309188300011
11.066819197003216,69.5348757758236,0.26152299723710165,2.692171330777784,5.571916292173506,0.1267947935506542,2.848922237644094e-05,-8.109651510385002e-05,5.697844475288188e-05,-0.00016219303020770004,0.26146601879234876,9.767555969308597e-06,9.767651375390095e-06,0.0,0.03871684964904788,-0.0037610335003723403,187.1997990528669,-18.18496912540292,66.69906795120907,51.35592098699999
12.480269266153908,78.4158444827432,0.3409170173111049,3.069489013284208,5.573453723442513,0.14248454131511676,4.6047357131440524e-05,-7.584747885222455e-05,9.209471426288105e-05,-0.0001516949577044491,0.34082492259684205,1.5571346183676374e-05,1.557158865427394e-05,0.0,0.039143734707335884,-0.004347552711571317,240.6965731071833,-26.733295810988274,68.78267402654943,52.45437152199975
14.074244657207663,88.43108723981798,0.4475956703066997,3.5103948502145204,5.575307889926574,0.16003100881641977,7.461150721553193e-05,-3.2700186774294316e-05,0.00014922301443106385,-6.540037354858863e-05,0.4474464472922687,2.4775926251969454e-05,2.477654011370009e-05,0.0,0.03969638912947674,-0.005061519475530775,310.428033245528,-39.581371769056574,70.87441857060261,51.757323702999656
15.871801997745106,99.72547311069565,0.5929557626595279,4.030374264944821,5.5775309327707605,0.17963428908876317,0.00012987874251959566,-0.00013192548570926775,0.0002597574850391913,-0.0002638509714185355,0.5926960051744887,4.209675798046228e-05,4.2098530192099116e-05,-1.1102230246251565e-16,0.04041469184579441,-0.005945880667834434,401.93098038479445,-59.13279396493478,73.2874321686788,51.984988244000306
17.89894269932391,112.46237378244132,0.7955054614766507,4.650394536920294,5.580179741794423,0.2015137301873412,0.0002201436829860918,-0.0001304130101814762,0.0004402873659721836,-0.0002608260203629524,0.7950651741106785,6.905726238589887e-05,6.906203162073741e-05,1.1102230246251565e-16,0.04135067027765652,-0.007073525435409692,522.9944086469533,-89.46443255456056,75.57874294811539,51.63615013599974
20.18498906420302,126.82602671378103,1.0846017911351604,5.400173616560493,5.583315780567464,0.22591022170344796,0.0003803596383944752,-9.107335992107501e-05,0.0007607192767889504,-0.00018214671984215003,1.0838410718583715,0.00011408648481458417,0.00011409950202568938,0.0,0.04257938024619757,-0.008551886542837714,684.8825633529566,-137.55573573632262,77.95351317616151,56.3212831879996
22.763008428279147,143.0242001037686,1.5108304080569033,6.321110356683593,5.587004944992716,0.2530888503758982,0.0006718867117161763,3.818896227181783e-05,0.0013437734234323527,7.637792454363566e-05,1.509486634633471,0.00018932158279143428,0.0001893574322402193,0.0,0.04419608955755338,-0.010563459938672951,904.0717525323183,-216.0853106047889,80.42455411287433,58.046898216000045
25.670291475402685,161.29119822926754,2.1661429097899463,7.471388180934299,5.5913174347709,0.28334189598951537,0.00122210112206521,0.0003754678795403302,0.00244420224413042,0.0007509357590806604,2.163698707545816,0.0003150776330869903,0.00031517693829071056,0.0,0.04632235523673205,-0.013430013128868198,1205.0691521388806,-349.3797854558526,83.02277787769066,57.956710205000036
28.948891641821906,181.89125062302932,3.228823221132391,8.926382475292595,5.596327530092271,0.31699217668513713,0.0023116527730568,0.0011877534446798402,0.0046233055461136,0.0023755068893596804,3.224199915586277,0.0005238783649641369,0.0005241529573584289,0.0,0.04907538127709383,-0.01775139381401113,1623.6308719704623,-587.2946937324485,85.79111698072808,58.562479408999934
32.64623341316386,205.12233411634645,5.069479792786913,10.750579001514367,5.602113099968933,0.3543968812978129,0.004606448428604725,0.003107906458658052,0.00921289685720945,0.006215812917316104,5.060266895929703,0.0008633103745424361,0.0008640563233305563,0.0,0.05241057268496459,-0.024714421345807605,2205.183857892808,-1039.863527852104,88.78580691652476,58.347379916000136
36.81579831288149,231.320483031584,8.492840723439246,12.811176516643757,5.608754708363108,0.3959522338668185,0.009795139830718093,0.007733670476544807,0.019590279661436186,0.015467340953089614,8.47325044377781,0.0013892243438820818,0.0013911569730151558,0.0,0.055382802027499435,-0.03671460742315523,2963.4875400329192,-1964.5680184562734,92.06257990220837,50.87956142799976
41.51789850489252,260.864649870914,15.037369320204949,13.829569420866733,5.616334403756516,0.4420995317925448,0.022013428323508572,0.018992460909817703,0.044026856647017144,0.037984921819635406,14.993342463557932,0.0021316688394217276,0.0021362225584837173,0.0,0.053014348351569075,-0.05764433520465891,3607.645784839899,-3922.718082694888,95.57976596655459,53.388476642000114
46.82054920046207,294.1821868104222,24.715046032040892,8.558875070709925,5.624934667250347,0.49333313257585576,0.0459201870072844,0.04147972203650703,0.0918403740145688,0.08295944407301406,24.623205658026322,0.0030270412801124244,0.0030362320799544483,0.0,0.02909379103985471,-0.08401272116441176,2517.868584938653,-7270.7262888260375,98.77344683095792,53.75570621800034
52.800452488570954,331.75502728862284,26.317722240632005,-5.768572148712647,5.6346384169960935,0.5502107044854775,0.06204725600044576,0.05721974846055211,0.12409451200089151,0.11443949692110422,26.193627728631114,0.0038837353311879947,0.0038988775396406727,0.0,-0.017388047427218216,-0.0793287820103956,-1913.752810612554,-8731.036660115267,100.08128956764187,52.678454024000075
59.54410682073603,374.1266571051804,17.008875003505942,-13.332102232594526,5.645531197807267,0.6133654972919043,0.05086110724717114,0.04728615593972394,0.10172221449434228,0.09457231187944788,16.9071527890116,0.004490173504898387,0.004510426100671424,0.0,-0.03563526409946884,-0.045462879162668536,-4987.894840465103,-6363.473546181542,99.21874357957903,52.91393665099986
67.14905819882266,421.9099758657895,9.63614797666075,-13.046795678981535,5.657706523560839,0.6835196950768498,0.03651825438916611,0.034083637832402716,0.07303650877833222,0.06816727566480543,9.563111467882418,0.004775546202383056,0.004798461476866186,0.0,-0.03092317419660101,-0.022839346135124405,-5504.573250044986,-4065.586960272113,97.78102290909482,54.52102602600007
75.72531116410386,475.79616248789966,5.711595140016055,-11.051637517241593,5.6712747347410835,0.7614973712761546,0.02739925334059975,0.02567908013860489,0.0547985066811995,0.05135816027720978,5.656796633334856,0.004814120453289349,0.0048374083196217514,-8.881784197001252e-16,-0.02322767266438946,-0.012004290051753646,-5258.326719910849,-2717.555049304177,96.5346237445446,54.130088372000046
85.39691999732158,536.5646730055615,3.6228113593122173,-9.169219871706245,5.6863748447780855,0.8482354537460333,0.02196132412572207,0.02070444691684143,0.04392264825144414,0.04140889383368286,3.578888711060773,0.004718204930968644,0.0047405719207808845,4.440892098500626e-16,-0.017088750588712735,-0.006751863366291106,-4919.879462178158,-1943.8725923701938,95.5754884048124,53.83397581100007
96.30378314623388,605.0945152902258,2.432748167213523,-7.64913637101633,5.703187998882972,0.9447915366918095,0.018591780845642884,0.017656156039032235,0.03718356169128577,0.03531231207806447,2.3955646055222375,0.004570286803162801,0.00459127022488133,0.0,-0.01264122575519879,-0.004020443262564836,-4628.450464808963,-1472.042573063252,94.85422955679054,53.94446687699974
108.60366683678676,682.3769637747255,1.7077457209804512,-6.445127149114339,5.721950678553068,1.0523482142723652,0.016400980011325735,0.015695231448582137,0.03280196002265147,0.031390462897164274,1.6749437609577997,0.004414979867106141,0.004434558352953939,0.0,-0.009445112439701413,-0.0025026426911214325,-4398.006295154695,-1165.3263399819198,94.31240565046056,53.15753648399959
122.47448713915892,769.5298980971186,1.2415270841001071,-5.481453563560135,5.742965793287363,1.172214558701653,0.014918298316626138,0.014377481751616822,0.029836596633252277,0.028754963503233644,1.2116904874668548,0.004271834356056008,0.00429016121412352,0.0,-0.007123119682697952,-0.0016133578268630443,-4218.142402190518,-955.3922105123683,93.90431408338796,50.62246732099993
138.11688349844124,867.8139730708407,0.9292501183903086,-4.697123223869734,5.7666102189737405,1.3058261543304586,0.013885248152127458,0.013461950657395956,0.027770496304254915,0.02692390131479191,0.9014796220860537,0.004147412715478963,0.004164685384599018,0.0,-0.0054125922946925194,-0.0010707941416316106,-4076.2291669097094,-806.4162372168428,93.59699182140272,52.24297771300007
155.7571209557058,978.6508538774843,0.714031226606763,-4.048252950062425,5.793337984826427,1.4547456330279989,0.01315397109132346,0.012814494182537299,0.02630794218264692,0.025628988365074597,0.6877232844241161,0.004042792306363208,0.004059202820295065,0.0,-0.00413656508245301,-0.0007296077286171267,-3961.826206290637,-698.7872696138961,93.36752616254532,52.5821381830001
175.65036303967963,1103.6437802516753,0.5631506877641945,-3.504037275777144,5.82367907605245,1.6206659740939795,0.012638861461248188,0.012360489901578266,0.025277722922496377,0.02472097980315653,0.5378729648416981,0.003957788739838105,0.003973515073051806,0.0,-0.003174971252932792,-0.0005102649041666084,-3867.208945181469,-621.5177538954065,93.20101934661194,52.64999837100004
198.08436267093845,1244.600757116073,0.456624795899165,-3.0429981890838995,5.8582347339717975,1.805418942094239,0.012294219491317093,0.012062539525788856,0.024588438982634186,0.02412507905157771,0.4320363569165308,0.0038937428245750107,0.0039089633224633795,0.0,-0.002444959294525084,-0.0003668845557809504,-3787.3178500366607,-568.315566694073,93.08980652587807,52.51110447600013
223.38362446702197,1403.5607071157149,0.3810417450691543,-2.650137962461277,5.897671230740483,2.0109908017677185,0.012103681548558712,0.011910092799933169,0.024207363097117424,0.023820185599866338,0.3568343819720369,0.003855465792174693,0.003870387940481665,0.0,-0.0018881534293641276,-0.000271482197483418,-3719.62951254635,-534.8152211498682,93.03319805026744,49.7709889419998
251.91409865562554,1582.822963344415,0.3259275551264427,-2.314247846688734,5.942715236740159,2.2395466329235774,0.012069123596789355,0.0119089425208644,0.02413824719357871,0.0238178850417288,0.301789307932864,0.0038506337009499804,0.003865518396358641,0.0,-0.0014621015112131427,-0.0002059153567230136,-3663.0446346092936,-515.8856186408362,93.03499410309017,54.071374472000116
284.0884744926546,1784.98052887131,0.2825914693035246,-2.0249507890164447,5.994154693959202,2.4934630158159496,0.012188451228760258,0.012059770281460682,0.024376902457520517,0.024119540562921364,0.2582145668460041,0.0038836846071928955,0.003898826419343818,-5.551115123125783e-17,-0.0011344385870118562,-0.00015831627557428573,-3614.49773031695,-504.4202703319259,93.09569300123492,53.78837173900001
320.3721497536808,2012.9575841618653,0.24578042035013553,-1.7714063403298754,6.052848994345556,2.7753667389120227,0.012436903014483356,0.012339746811479207,0.024873806028966713,0.024679493622958414,0.22090661432116881,0.003949082314786168,0.003964739397021682,0.0,-0.0008800018213336747,-0.00012209915513568611,-3565.765827399437,-494.74556118229657,93.20601576485643,53.58644959100002
361.28996264664966,2270.0517849328908,0.21485987080409716,-1.5445636609791251,6.119750800916389,3.088175145383597,0.012787588174833876,0.01272265737286098,0.02557517634966775,0.02544531474572196,0.18928469445442941,0.004037371462123577,0.004053737907867731,-2.7755575615628914e-17,-0.0006804089982576265,-9.464976624330579e-05,-3506.239495548143,-487.7430332292911,93.35536770835056,53.49729027400008
407.4337835219955,2559.9819622739906,0.19160315995363525,-1.3396628771281616,6.195939161189491,3.435132769878104,0.013260109002527326,0.013227273723339723,0.026520218005054653,0.026454547446679445,0.16508294194858059,0.0041518657210725994,0.004169175578241031,0.0,-0.000523309498609967,-7.484551171737056e-05,-3429.512800976171,-490.50063339600445,93.54891608910916,50.89032264400021
459.4710761931755,2886.9419150109525,0.1766983383717946,-1.1567345678515941,6.282660568619872,3.8198398072935205,0.01398046795251496,0.01397778827701187,0.02796093590502992,0.02795557655402374,0.1487374024667647,0.00432874783823589,0.004347567361051628,-2.7755575615628914e-17,-0.00040067815768548486,-6.120605941291488e-05,-3339.4255084728475,-510.117839358322,93.82383031447809,53.78633919599997
518.1545527059075,3255.6610724099683,0.1629031342896148,-0.9978983012732401,6.381372728663327,4.246270602333403,0.015201784724991297,0.015225518905622357,0.030403569449982595,0.030451037811244714,0.1324995648396322,0.004645826381203885,0.004667510826134496,-2.7755575615628914e-17,-0.0003065117280572933,-5.0036883651721e-05,-3248.8186536793223,-530.3573928802724,94.24421566298791,53.569327811999756
584.3330612109736,3671.472904700059,0.13944791970508663,-0.8481235592185925,6.493785981097775,4.718783563258169,0.016740957195740785,0.016784176260182512,0.03348191439148157,0.033568352520365025,0.10596600531360506,0.005047600445301506,0.005073207972120689,0.0,-0.00023100362749044445,-3.798146502091068e-05,-3113.8626675088385,-511.97925881401505,94.73411460330794,53.03662551599973
658.9638644321317,4140.392070962251,0.12176164234686793,-0.6943116078771181,6.621899410937573,5.242126057936668,0.01829431648129644,0.01834445781313218,0.03658863296259288,0.03668891562626436,0.08517300938427505,0.005425633446504953,0.005455231533169747,0.0,-0.00016769223686484265,-2.9408239669092458e-05,-2874.722276031471,-504.1409385203134,95.20866257024358,52.411651407000136
743.1264863354169,4669.201420318683,0.11647112730842706,-0.5441289177937454,6.76803127127334,5.821438013049149,0.020306725755515564,0.02034845100092978,0.04061345151103113,0.04069690200185956,0.07585767579739593,0.005899257369624513,0.005934265126907729,1.3877787807814457e-17,-0.00011653575607723676,-2.4944549789946236e-05,-2540.647515799024,-543.8271530546257,95.77440846298444,50.64874064999958
838.0383272899461,5265.550104881547,0.12084487662239993,-0.39787498966947915,6.934844878183707,6.462256545787441,0.023193015013134054,0.023210543293232497,0.04638603002626811,0.046421086586464995,0.07445884659613182,0.00657427291140054,0.006617780003209247,0.0,-7.556190364623445e-05,-2.2950095282612155e-05,-2095.0306935838703,-636.3147527734756,96.49506159623898,50.251457672000015
945.0722735913067,5938.064223651704,0.13501519793662878,-0.25085051491680127,7.125371001531757,7.170522434107576,0.0272930343956398,0.02727456928919446,0.0545860687912796,0.05454913857838892,0.08042912914534918,0.007518342315630049,0.007575295983979827,-2.7755575615628914e-17,-4.224449340201593e-05,-2.273724110272406e-05,-1489.5664681120659,-801.7289165167488,97.38880493841975,50.57891817000018
1065.7765560667765,6696.471597815231,0.1625455181138092,-0.09590921633995239,7.343026661164414,7.952588868143035,0.03273586238401109,0.03268356720261656,0.06547172476802218,0.06536713440523312,0.09707379334578703,0.008723082425185378,0.008799844191395711,0.0,-1.4322350948407431e-05,-2.4273308075679855e-05,-642.2533431892076,-1088.4814454012844,98.43066135664635,51.512509034999766
1201.8971450142933,7551.742482294901,0.21096627989874184,0.07859101213708312,7.591629518656534,8.81523394697705,0.038066052002530174,0.03801002723296532,0.07613210400506035,0.07602005446593064,0.1348341758936815,0.009757278983893659,0.00985342156706947,0.0,1.0407003724152428e-05,-2.793610618918129e-05,593.4990850821648,-1593.1630182430454,99.44765203232032,51.1670518650003
1355.4030054147674,8516.24824892912,0.3075463662977495,0.32296424062805595,7.875407703220671,9.765679881468438,0.04135915731507232,0.04134552767082836,0.08271831463014465,0.08269105534165672,0.22482805166760486,0.010108612846584479,0.010211840387512962,0.0,3.792330040034557e-05,-3.611289353107128e-05,2750.4436487154044,-2619.141203447723,100.39425790508363,46.69686274200012
1528.5145777308064,9603.940336608013,0.7409128881789878,0.7092534546854009,8.1990068175115,10.811622555833566,0.03876596301910655,0.038799273301221,0.0775319260382131,0.077598546602442,0.6633809621407747,0.008672552840587825,0.008748424010087174,0.0,7.385025623096488e-05,-7.7146760830531e-05,6811.627862331706,-7115.683172694923,101.38971415492816,50.79622755299988
1723.735896262557,10830.552056854933,1.220071638120381,-0.19609843315859554,8.567498017670104,11.961274291801157,0.019907165960673216,0.019923819026920406,0.03981433192134643,0.03984763805384081,1.1802573061990347,0.004067846597422847,0.004084461560483967,0.0,-1.810604225243346e-05,-0.00011265091859728115,-2123.8542885918564,-13214.04938975506,99.06592274758835,50.5788543409999
1943.890809648111,12213.82617394244,1.0980038325218224,0.11443141479742015,8.986392325863367,13.223420651223178,0.02935168441267453,0.029344205926695593,0.05870336882534906,0.05868841185339119,1.0393004636964733,0.005821208122266907,0.005855293001445172,0.0,9.369006334931604e-06,-8.989843288128305e-05,1397.6454091739945,-13410.827948744145,99.6190649929669,50.64163523699972
2192.163827432889,13773.771551456894,0.8779366405641607,-0.3560778488684051,9.461666220979904,14.607489869480693,0.010981386384830122,0.01096872478384277,0.021962772769660244,0.02193744956768554,0.8559738677945004,0.002124140846003483,0.002128662424807369,1.1102230246251565e-16,-2.5851877064909045e-05,-6.373974167382635e-05,-4904.534944847605,-12092.498723784272,96.59424590170944,50.01358586900005
2472.146183547796,15532.952577667602,1.4569246960411497,-0.15752269485321713,9.999802391475612,16.12363196860186,0.013063281634178817,0.013059318271665421,0.026126563268357633,0.026118636543330843,1.430798132772792,0.002280456108343989,0.002285668474979405,-2.220446049250313e-16,-1.0141194603252334e-05,-9.379573450419422e-05,-2446.792549061426,-22630.342212839965,100.62181667008205,47.84427062800023
2787.887782997839,17516.815556197493,0.9041280926826024,-0.6961420405514298,10.60784814899167,17.782804161279177,0.013887901123413184,0.013893670209113335,0.027775802246826367,0.02778734041822667,0.876352290435776,0.0024127744588523167,0.0024186100193328876,0.0,-3.9741358143440236e-05,-5.1614866285597195e-05,-12194.191725254352,-15837.445038697779,101.2377447551264,52.410830069999975
3143.9557831626685,19754.056783189968,0.7422513523209842,-0.8551131539761929,11.293493253081724,19.59685956937281,0.006624548685868314,0.006619306662391656,0.013249097371736627,0.013238613324783313,0.7290022549492475,0.0011008124387908047,0.0011020255622375813,0.0,-4.328797691337332e-05,-3.7574628870795536e-05,-16891.95379969838,-14662.475361148265,97.47775750460113,52.77758207499983
3545.500657079224,22277.03763515575,0.7115629912818213,-0.6241150195654165,12.065169301385605,21.578636727663078,0.004434769762974369,0.004430945425680019,0.008869539525948739,0.008861890851360039,0.7026934517558726,0.0006941946753505176,0.0006946769163669484,0.0,-2.801606882328423e-05,-3.194154460460633e-05,-13903.43377952475,-15851.515536569137,96.30246127153194,52.93127950600001
3998.3306943025173,25122.25267168673,0.2982814554314095,-0.739897478306821,12.93217422663842,23.74204667463739,0.0031862260912673486,0.0031874288149709093,0.006372452182534697,0.006374857629941819,0.2919090032488748,0.0004816502421130338,0.0004818823408591786,-5.551115123125783e-17,-2.945187630967106e-05,-1.187319701499454e-05,-18587.891401167806,-7493.502090626333,97.10187584869557,52.34267560299986
4508.996016988873,28330.85752407576,0.28972789548042893,-0.4516985381507704,13.904826635696512,26.102151649957747,0.0016535819401311729,0.001650975315250118,0.0033071638802623458,0.003301950630500236,0.28642073160016657,0.00023298821199344342,0.00023304250815073594,0.0,-1.5943694530492552e-05,-1.0226584043007387e-05,-12797.006928182775,-8208.239727606346,95.95308195000118,48.25189777600008
5084.8833264823625,31949.264205676438,1.0331916141482076,-0.7100595340253912,14.994653586084539,28.675224614692755,0.02392587407016527,0.02398219760507764,0.04785174814033054,0.04796439521015528,0.985339866007877,0.0029855384515215847,0.002994478582471812,0.0,-2.222459739461651e-05,-3.233851044258603e-05,-22685.879654336724,-33009.71185551039,100.51026601036457,49.90033347799999
5734.322750900352,36029.81245508272,0.10127314832525919,-0.6554199031533603,16.21460987294842,31.478774149434045,0.0027636999107495523,0.0027569933191147694,0.0055273998214991045,0.005513986638229539,0.09574574850376008,0.0003387741757091622,0.00033888898254488077,0.0,-1.8191043985323334e-05,-2.81081530611666e-06,-23614.65618994405,-3648.852540894863,87.936448551389,49.53968625399966
6466.708339253259,40631.52682301178,0.054393549756031216,-0.43783074986129256,17.5793171049863,34.531518801065914,0.0016644863468877036,0.0016617828574359244,0.0033289726937754073,0.003323565714871849,0.05106457706225581,0.0001887845819268974,0.0001888202282747516,-6.938893903907228e-18,-1.0775641086992721e-05,-1.3387030714589163e-06,-17789.73185692847,-2210.092975911008,91.50962021485314,50.509987249000005
