freq_Hz,omega_rad_s,Zmot_real_ohm,Zmot_imag_ohm,Zblocked_real_ohm,Zblocked_imag_ohm,radiated_power_far_W,radiated_power_boundary_flux_W,Rac_far_ohm,Rac_boundary_flux_ohm,Rinternal_far_ohm,eta_far,efficiency_odds_far,odds_identity_residual_ohm,A0_estimate_real_ohm_s,A0_estimate_imag_ohm_s,Ainf_estimate_real_ohm_per_s,Ainf_estimate_imag_ohm_per_s,axis_SPL_dB,solve_seconds
3.3266829120015657,20.902165194333637,0.021837945966605897,0.7765434181681179,5.5659476674673405,0.03877189341057666,2.0441872504446286e-07,-5.027841616788946e-06,4.088374500889257e-07,-1.0055683233577891e-05,0.021837537129155808,7.316627343504624e-08,7.31662787883502e-08,-3.469446951953614e-18,0.03715133867464749,-0.0010447695616014909,16.231438807122505,-0.45646035409892843,45.256308377446004,53.959188867999956
3.7515656274691054,23.571782029433848,0.027786375414867608,0.8762084054542955,5.566140947314701,0.043688527014702855,3.3203271313686976e-07,-7.398607938671383e-06,6.640654262737395e-07,-1.4797215877342767e-05,0.027785711349441335,1.1871184374803556e-07,1.1871185784053909e-07,0.0,0.03717192040721328,-0.0011787982503898534,20.653793545726447,-0.6549743846672788,47.36292144490917,55.49796821100006
4.230714206765084,26.582361342822313,0.035371567652098104,0.9888372798871518,5.566380848961553,0.04922247230565979,5.3940730285139e-07,-1.0695113394619425e-05,1.07881460570278e-06,-2.139022678923885e-05,0.0353704888374924,1.925851993214189e-07,1.9258523641048504e-07,0.0,0.037199000763495166,-0.0013306405400154199,26.28562988321379,-0.9402597925901569,49.470283365343164,54.874076184000046
4.771059466017914,29.977450736563842,0.04504951000109927,1.1161395788762387,5.5666783163263185,0.0554493479194306,8.762034840286174e-07,-1.5146722698127258e-05,1.7524069680572349e-06,-3.0293445396254515e-05,0.04504775759413121,3.1227583059816593e-07,3.122759281143908e-07,0.0,0.03723263824815065,-0.0015027798860211908,33.45901924089156,-1.3504694667642934,51.57715105051119,54.43274331099997
5.380417422637569,33.80615969640943,0.05741438281431994,1.260156314576332,5.567046725877755,0.06245338709418169,1.4231531035670913e-06,-2.0965569846892377e-05,2.8463062071341827e-06,-4.1931139693784754e-05,0.0574115365081128,5.060584742484012e-07,5.060587303437102e-07,6.938893903907228e-18,0.0372759380507267,-0.0016983408742643415,42.601045613006235,-1.940959794291685,53.68358536148844,54.795248396000034
6.067602352897023,38.12386995353086,0.07323402569177254,1.423216357896529,5.567502329664834,0.07032819860752533,2.3115140960393956e-06,-2.829251378786784e-05,4.623028192078791e-06,-5.658502757573568e-05,0.07322940266358045,8.195788458874929e-07,8.19579517597528e-07,1.3877787807814457e-17,0.037331371648032734,-0.0019209494151836476,54.2585153441851,-2.791964471646674,55.78998871151366,56.5786443799999
6.842554289186317,42.99303657339413,0.09350641811656381,1.608018551597638,5.568064723676516,0.07917753867870767,3.752768214327118e-06,-3.713521596527756e-05,7.505536428654236e-06,-7.427043193055512e-05,0.09349891258013515,1.3256985103038294e-06,1.3257002677826996e-06,1.3877787807814457e-17,0.03740183712896303,-0.002174920070066171,69.1336003995335,-4.020124853932511,57.89446996850792,56.535625015999926
7.716482801168939,48.48409135940866,0.1195337379088272,1.8177712876714076,5.5687573174980365,0.08911609120456974,6.07616325769567e-06,-4.75579944972134e-05,1.215232651539134e-05,-9.51159889944268e-05,0.11952158558231181,2.1363756525503823e-06,2.1363802166610616e-06,0.0,0.03749211827435139,-0.0024654218436875146,88.13298918197044,-5.795484669303188,59.9871089065679,55.52078213100003
8.702029140614496,54.6764616389576,0.15323319265704627,2.0562548183690588,5.569607772900321,0.10027026347527244,9.795926880352974e-06,-6.240018947190285e-05,1.9591853760705947e-05,-0.0001248003789438057,0.15321360080328555,3.423448926611545e-06,3.423460646654221e-06,2.7755575615628914e-17,0.03760767900357242,-0.0028025440576034985,112.42873769647757,-8.37824878012799,62.061063056593646,55.82889732399997
9.813449095309654,61.65971916840442,0.19660532525869093,2.3278185357842567,5.570648373874943,0.11277901966368187,1.6547838566475315e-05,-8.003060819457934e-05,3.309567713295063e-05,-0.00016006121638915868,0.19657222958155798,5.738550592619554e-06,5.7385835237714345e-06,0.0,0.03775266198385596,-0.0031885536929178084,143.53263719146364,-12.12262914246369,64.33713664759654,55.70802341900003
11.066819197003216,69.5348757758236,0.2529478959792064,2.6381235755106256,5.571916292173506,0.1267947935506542,2.7428118873324367e-05,-7.807599739099785e-05,5.4856237746648734e-05,-0.0001561519947819957,0.25289303974145977,9.417599445189082e-06,9.417688137203657e-06,0.0,0.03793957415003923,-0.0036377126320710743,183.44159510440292,-17.588700524670067,66.53422122015313,53.26067522899996
12.480269266153908,78.4158444827432,0.326638833167405,2.9937936453837226,5.573453723442513,0.14248454131511676,4.3908710175683343e-05,-7.232474723756677e-05,8.781742035136669e-05,-0.00014464949447513353,0.32655101574705364,1.4884075039294794e-05,1.4884296578281971e-05,0.0,0.038178427652367626,-0.004165469814449141,234.7608569098348,-25.61365994367993,68.57613274306273,53.5942208649999
14.074244657207663,88.43108723981798,0.4236036687175173,3.4032121096589187,5.575307889926574,0.16003100881641977,7.026595445750728e-05,-3.079595214836331e-05,0.00014053190891501457,-6.159190429672663e-05,0.4234631368086023,2.342623449957619e-05,2.3426783300895367e-05,0.0,0.03848434092447243,-0.004790212152076546,300.94974696485286,-37.45973298346573,70.61380898467087,53.97276904199998
15.871801997745106,99.72547311069565,0.5522137024360539,3.8769769861220125,5.5775309327707605,0.17963428908876317,0.00012034570968947033,-0.00012224250191655313,0.00024069141937894066,-0.00024448500383310626,0.551973011016675,3.9266141365254416e-05,3.926768325565622e-05,0.0,0.03887649629717529,-0.005537338507515474,386.6333641802966,-55.069772733644385,72.9563566130126,53.500241104
17.89894269932391,112.46237378244132,0.7253318178938974,4.428512534748302,5.580179741794423,0.2015137301873412,0.0001996893906934603,-0.00011829608537343551,0.0003993787813869206,-0.00023659217074687103,0.7249324391125105,6.333804602630238e-05,6.334205798848666e-05,1.1102230246251565e-16,0.03937772595228399,-0.006449551023145334,498.0410319830902,-81.57253802028116,75.15522968962772,54.0230170719999
20.18498906420302,126.82602671378103,0.961586558137158,5.075748055854296,5.583315780567464,0.22591022170344796,0.0003354425709609751,-8.031864778951735e-05,0.0006708851419219502,-0.0001606372955790347,0.9609156729952361,0.0001025049889521702,0.00010251549730208858,0.0,0.04002134409926099,-0.007581933953566576,643.7369585241992,-121.95420250991596,77.40774984292172,56.93110415399997
22.763008428279147,143.0242001037686,1.2901993546774944,5.841725517544683,5.587004944992716,0.2530888503758982,0.0005706836976631614,3.2436402032516374e-05,0.0011413673953263228,6.487280406503275e-05,1.2890579872821681,0.00016596386345263232,0.00016599141202867254,0.0,0.040844315250889884,-0.00902084649829479,835.508119372602,-184.52973067714709,79.71554745972013,56.27043306300004
25.670291475402685,161.29119822926754,1.758476231285966,6.756733454348397,5.5913174347709,0.28334189598951537,0.000986662519559007,0.0003031332325068615,0.001973325039118014,0.000606266465013723,1.756502906246848,0.0002684871343030089,0.0002685592390034796,0.0,0.04189151998699911,-0.010902493444102128,1089.801634967631,-283.6267384018001,82.09339202945928,56.40801497899997
28.948891641821906,181.89125062302932,2.4461274251931386,7.858663040586617,5.596327530092271,0.31699217668513713,0.0017415001592548218,0.0008948018368618884,0.0034830003185096436,0.0017896036737237767,2.442644424874629,0.0004330767580141255,0.0004332643947535683,4.440892098500626e-16,0.04320528345188929,-0.013448296258420653,1429.4220486772779,-444.9291765516706,84.56112552109494,56.82140578100007
32.64623341316386,205.12233411634645,3.4938608369735187,9.188546045880909,5.602113099968933,0.3543968812978129,0.00315665826453207,0.0021297523327312084,0.00631331652906414,0.004259504665462417,3.4875475204444544,0.000694078124325224,0.0006945602033684089,0.0,0.044795444072263324,-0.01703305908654385,1884.7760120666178,-716.6688899577,87.14441993794166,57.02110645699997
36.81579831288149,231.320483031584,5.1607990440114655,10.764942035148135,5.608754708363108,0.3959522338668185,0.00591758594889969,0.004672179271482791,0.01183517189779938,0.009344358542965583,5.148963872113666,0.0010989472888038511,0.0011001563025898426,0.0,0.04653691663646714,-0.022310168889396714,2490.1515913774692,-1193.798527689669,89.87391885760911,52.03145582600007
41.51789850489252,260.864649870914,7.932196542794601,12.478242587595384,5.616334403756516,0.4420995317925448,0.011543205006033327,0.009959096083878596,0.023086410012066655,0.01991819216775719,7.909110132782534,0.0017039788374948117,0.0017068873373957219,-8.881784197001252e-16,0.047834164551502495,-0.0304073263537998,3255.1323836173974,-2069.229673843388,92.77615300061946,52.25895830199988
46.82054920046207,294.1821868104222,12.636397413702644,13.702952797665665,5.624934667250347,0.49333313257585576,0.023335908956727817,0.02107933448788385,0.046671817913455635,0.0421586689757677,12.589725595789188,0.0025557729144050486,0.002562321626616349,1.7763568394002505e-15,0.04657981826240269,-0.04295432551749243,4031.164619777278,-3717.403024568607,95.83365756626918,52.96502301399994
52.800452488570954,331.75502728862284,19.92442406175381,12.21562415947331,5.6346384169960935,0.5502107044854775,0.046682568414707186,0.04305048975571736,0.09336513682941437,0.08610097951143472,19.831058924924395,0.0036529171172471294,0.003666309843230598,0.0,0.03682121793092186,-0.06005764019491347,4052.594726373628,-6610.027848317229,98.84561144751991,53.092365291999954
59.54410682073603,374.1266571051804,26.68554895966097,4.081825805022839,5.645531197807267,0.6133654972919043,0.07928815432631217,0.07371510504120918,0.15857630865262434,0.14743021008241836,26.526972651008347,0.004904763709726982,0.004928938990816598,-3.552713678800501e-15,0.01091027791659147,-0.07132757971896855,1527.1198433188567,-9983.775225294583,101.14696911796261,52.811271032000036
67.14905819882266,421.9099758657895,24.90981369267016,-7.514314723863563,5.657706523560839,0.6835196950768498,0.09378135234153742,0.087529085312409,0.18756270468307484,0.175058170624818,24.722250987987085,0.006136013106600686,0.006173896214692834,-3.552713678800501e-15,-0.017810232404302958,-0.05904058950384721,-3170.3643437932224,-10509.698893895778,101.87708863278958,53.445814577999954
75.72531116410386,475.79616248789966,17.1869276387764,-12.989316516739319,5.6712747347410835,0.7614973712761546,0.08188890474213524,0.07674776783915291,0.16377780948427048,0.15349553567830582,17.02314982929213,0.007164947042118077,0.007216653985747247,0.0,-0.02730017083117954,-0.036122459561059396,-6180.26695200526,-8177.474215487029,101.28948838387558,55.73317315700001
85.39691999732158,536.5646730055615,10.830542836457486,-13.14257357151197,5.6863748447780855,0.8482354537460333,0.06519303935608017,0.061461944109230664,0.13038607871216035,0.12292388821846133,10.700156757745326,0.007894092664776581,0.00795690521184372,-1.7763568394002505e-15,-0.024493922601899934,-0.020184971880072372,-7051.8406908498555,-5811.286675516538,100.30091715875143,56.91408720499999
96.30378314623388,605.0945152902258,6.942842148406141,-11.64789450075943,5.703187998882972,0.9447915366918095,0.05267155999381048,0.05002087736543949,0.10534311998762096,0.10004175473087898,6.83749902841852,0.008330133548685474,0.00840010756653806,0.0,-0.019249710923545004,-0.011473979639488381,-7048.077077088714,-4201.075704526364,99.37678347253342,56.75646300800008
108.60366683678676,682.3769637747255,4.643627225996026,-9.981321162042848,5.721950678553068,1.0523482142723652,0.044256355472266536,0.04235196223940235,0.08851271094453307,0.0847039244788047,4.555114515051493,0.008539100449545403,0.008612644687669658,0.0,-0.014627283293429001,-0.0068050761859086385,-6811.023629015213,-3168.7042473768192,98.62346630191777,56.61960238400002
122.47448713915892,769.5298980971186,3.238807187663556,-8.50819079723405,5.742965793287363,1.172214558701653,0.038605331325144064,0.03720581264317381,0.07721066265028813,0.07441162528634762,3.161596525013268,0.008596372098698233,0.008670910471546143,0.0,-0.011056348581481981,-0.0042088126733898544,-6547.307197186361,-2492.3589650789513,98.03359599900824,51.95638451799982
138.11688349844124,867.8139730708407,2.343516929756059,-7.273203253021126,5.7666102189737405,1.3058261543304586,0.034718892526328066,0.033660471129594596,0.06943778505265613,0.06732094225918919,2.274079144703403,0.00856186145781098,0.008635799980824165,-4.440892098500626e-16,-0.008381062622539043,-0.0027004830556752917,-6311.7874119560265,-2033.7367377703838,97.57711495311055,52.490081821999865
155.7571209557058,978.6508538774843,1.7521609424996945,-6.246847628544037,5.793337984826427,1.4547456330279989,0.03197955531582284,0.031154227384814197,0.06395911063164568,0.062308454769628395,1.6882018318680487,0.008476458779951176,0.008548923376565595,0.0,-0.006383121829193304,-0.0017903841145772345,-6113.48276571716,-1714.7538025081037,97.22568007986166,53.26609196300001
175.65036303967963,1103.6437802516753,1.3517851608681248,-5.390645895346301,5.82367907605245,1.6206659740939795,0.030022042092732966,0.02936080366481275,0.06004408418546593,0.0587216073296255,1.291741076682659,0.008367972050716328,0.008438585901689234,0.0,-0.0048844074436019715,-0.001224838290267774,-5949.352813938169,-1491.8892850286163,96.95833571511017,53.16921544799993
198.08436267093845,1244.600757116073,1.0772718903741834,-4.672657205405497,5.8582347339717975,1.805418942094239,0.028644440992399715,0.028104645717686304,0.05728888198479943,0.05620929143537261,1.019983008389384,0.008260230302959559,0.008329030009034444,0.0,-0.00375434224886119,-0.000865556190782323,-5815.592695591556,-1340.773410379572,96.76318469111847,53.57574915100008
223.38362446702197,1403.5607071157149,0.887935437567149,-4.069580153796392,5.897671230740483,2.0109908017677185,0.02775961218591678,0.027315617720772935,0.05551922437183356,0.05463123544154587,0.8324162131953154,0.008181910193990121,0.008249406093803376,-1.1102230246251565e-16,-0.002899468568167091,-0.0006326305895181663,-5711.902798326543,-1246.2712906248494,96.63812452371445,51.9458805769998
251.91409865562554,1582.822963344415,0.7544009834689438,-3.564087801926355,5.942715236740159,2.2395466329235774,0.027350015197989765,0.026987024943465485,0.05470003039597953,0.05397404988693097,0.6997009530729643,0.008167699140552117,0.008234959814753562,-1.1102230246251565e-16,-0.002251728642093769,-0.0004766174113843644,-5641.320016264755,-1194.0832002042546,96.58775025873186,50.79382124099993
284.0884744926546,1784.98052887131,0.6530948937782172,-3.1392778647955772,5.994154693959202,2.4934630158159496,0.027387507705994688,0.027098359475893022,0.054775015411989376,0.054196718951786044,0.5983198783662278,0.008240252556942669,0.008308718495772374,-1.1102230246251565e-16,-0.0017587182683615182,-0.0003658834834412374,-5603.549863376807,-1165.7616688993942,96.61161953867614,51.209635829000035
320.3721497536808,2012.9575841618653,0.5687582395510186,-2.77533680401371,6.052848994345556,2.7753667389120227,0.02776075620346971,0.027543889948353207,0.05552151240693942,0.055087779896706414,0.5132367271440792,0.008384899684584135,0.008455800725419613,0.0,-0.0013787358590415983,-0.0002825485464900306,-5586.63526824295,-1144.8862118587738,96.69300567561733,50.81563383400021
361.28996264664966,2270.0517849328908,0.4979092549207979,-2.4544065339451318,6.119750800916389,3.088175145383597,0.028332271793591397,0.028188410220277037,0.05666454358718279,0.056376820440554073,0.4412447113336151,0.00856262532512548,0.00863657709891505,0.0,-0.0010812116931586612,-0.00021933828039765073,-5571.629933333096,-1130.279792867563,96.80994726179465,50.58297474599999
407.4337835219955,2559.9819622739906,0.44489695347333197,-2.167761342604209,6.195939161189491,3.435132769878104,0.029101689107201647,0.0290296271390163,0.058203378214403294,0.0580592542780326,0.38669357525892867,0.008764465378974115,0.008841960435089717,0.0,-0.0008467877409099483,-0.00017378909696619003,-5549.429935581624,-1138.9281759623807,96.96203067288866,49.7725284459998
459.4710761931755,2886.9419150109525,0.4139003314297926,-1.9196464280779226,6.282660568619872,3.8198398072935205,0.030426870231264204,0.030421041261456637,0.06085374046252841,0.060842082522913274,0.3530465909672642,0.009087312334018658,0.00917064888473991,0.0,-0.0006649411330711307,-0.00014336981609421203,-5541.907735219213,-1194.9062154415933,97.2001719251599,50.75641251000002
518.1545527059075,3255.6610724099683,0.3886653503769848,-1.726138988965389,6.381372728663327,4.246270602333403,0.033182008200128725,0.0332338206120639,0.06636401640025745,0.0664676412241278,0.32230133397672733,0.009802606074804368,0.009899648428629277,0.0,-0.0005301961569628724,-0.00011938139189939677,-5619.723511943717,-1265.3626514169305,97.63257804421937,51.475458392000064
584.3330612109736,3671.472904700059,0.3278610080542115,-1.5585925326935197,6.493785981097775,4.718783563258169,0.03667459826560414,0.03676928932088932,0.07334919653120828,0.07353857864177864,0.2545118115230032,0.010752417509708527,0.010869288639190637,0.0,-0.0004245142407828416,-8.929958536109532e-05,-5722.330253252098,-1203.7328075786854,98.1370456139968,51.403653677999955
658.9638644321317,4140.392070962251,0.2666581061238635,-1.3710362230326543,6.621899410937573,5.242126057936668,0.039202816766802734,0.03931028081162505,0.07840563353360547,0.0786205616232501,0.188252472590258,0.011382010433884312,0.011513052113162177,0.0,-0.00033113681012195004,-6.440407129412038e-05,-5676.627506846434,-1104.0691082530548,98.51368341077236,50.2556225190001
743.1264863354169,4669.201420318683,0.23259646610143447,-1.1881972957987574,6.76803127127334,5.821438013049149,0.04184621997797728,0.04193222859869457,0.08369243995595456,0.08386445719738914,0.14890402614547993,0.011954990765919386,0.012099641872779395,0.0,-0.00025447548495726715,-4.981504226595547e-05,-5547.932501162376,-1086.039749881924,98.90596146488801,49.61616391100006
838.0383272899461,5265.550104881547,0.21717581772318453,-1.0237433176147928,6.934844878183707,6.462256545787441,0.04544073104887633,0.045475113727378946,0.09088146209775266,0.09095022745475789,0.12629435562543187,0.012707102784219321,0.012870651475417312,0.0,-0.00019442286128199757,-4.124465884805593e-05,-5390.571733438354,-1143.55014979005,99.4008276472446,51.12481144399999
945.0722735913067,5938.064223651704,0.21387709639105293,-0.8785875330456359,7.125371001531757,7.170522434107576,0.05015049910522631,0.05011664073871668,0.10030099821045262,0.10023328147743336,0.11357609818060031,0.013666386102799863,0.013855744050738833,-2.7755575615628914e-17,-0.00014795857706391307,-3.601798302200341e-05,-5217.109197324699,-1270.0159343382184,100.00371159904478,52.06172240799992
1065.7765560667765,6696.471597815231,0.2194864852120363,-0.7524651974720173,7.343026661164414,7.952588868143035,0.05530792895523146,0.0552197126106712,0.11061585791046293,0.1104394252213424,0.10887062730157336,0.014626864875397154,0.014843985850646873,0.0,-0.00011236741416442567,-3.277643786074524e-05,-5038.861823215793,-1469.7850143266937,100.65632277398485,51.54032404999998
1201.8971450142933,7551.742482294901,0.2360803833279757,-0.6464989494523359,7.591629518656534,8.81523394697705,0.05894996849194516,0.05886352503214963,0.11789993698389031,0.11772705006429926,0.1181804463440854,0.015061868472412332,0.01529219754042029,0.0,-8.560924196873186e-05,-3.126170998037438e-05,-4882.193581338229,-1782.8182600143389,101.23929647788201,51.57892499400009
1355.4030054147674,8516.24824892912,0.23411408302595058,-0.5804892722773168,7.875407703220671,9.765679881468438,0.0589354333681025,0.05891705264084026,0.117870866736205,0.11783410528168052,0.11624321628974557,0.014534872689547316,0.014749251177681066,2.7755575615628914e-17,-6.816255882985923e-05,-2.7490284005681656e-05,-4943.590748553838,-1993.7736496193982,101.66493547469807,50.35215326899993
1528.5145777308064,9603.940336608013,0.20514685072103683,-0.5022808607036507,8.1990068175115,10.811622555833566,0.04637651996739218,0.046421049829397,0.09275303993478436,0.092842099658794,0.11239381078625248,0.011036571152356272,0.011159736376921707,0.0,-5.229945658752913e-05,-2.136069608211373e-05,-4823.8754184179825,-1970.2181145678683,101.23352297782368,50.819372480000084
1723.735896262557,10830.552056854933,0.16816654601885098,-0.4001805859946834,8.567498017670104,11.961274291801157,0.0304635286944233,0.030494536797149484,0.0609270573888466,0.06098907359429897,0.10723948863000438,0.0069745188754269105,0.007023504439713336,0.0,-3.6949232494699926e-05,-1.5527052096334654e-05,-4334.176668758131,-1821.336530878656,100.27829694852207,51.47855381300019
1943.890809648111,12213.82617394244,0.14254168652775978,-0.26567947392778035,8.986392325863367,13.223420651223178,0.018038616046897604,0.01803251931086511,0.03607723209379521,0.03606503862173022,0.10646445443396457,0.003951965480835539,0.003967645478807982,0.0,-2.1752354269998836e-05,-1.1670518680858995e-05,-3244.9629125383817,-1740.979381790651,99.21151857934832,50.91442766399996
2192.163827432889,13773.771551456894,0.14634814454541223,-0.0881102532343482,9.461666220979904,14.607489869480693,0.009991114763942162,0.009978924377176093,0.019982229527884324,0.019957848754352185,0.12636591501752792,0.002079746008663654,0.002084080366487591,0.0,-6.3969590975994165e-06,-1.0625132266690785e-05,-1213.610499390928,-2015.7659099481002,98.33106182122329,51.424052016999894
2472.146183547796,15532.952577667602,0.23687533877069836,0.15784245990191462,9.999802391475612,16.12363196860186,0.006149561361825952,0.006146840481248391,0.012299122723651903,0.012293680962496781,0.22457621604704645,0.0012014760108459493,0.0012029212919211284,0.0,1.0161780840614394e-05,-1.5249859135684497e-05,2451.7594443988396,-3679.3734039442056,98.54427733638869,51.138088718999825
2787.887782997839,17516.815556197493,0.5898989015967848,0.5404767475924488,10.60784814899167,17.782804161279177,0.025687752585668227,0.025671661120183417,0.051375505171336454,0.051343322240366834,0.5385233964254483,0.004588021584988082,0.0046091685497833355,1.1102230246251565e-16,3.0854737601049113e-05,-3.367614962344438e-05,9467.431499990433,-10333.150256074374,104.83832970723455,53.71940308099988
3143.9557831626685,19754.056783189968,1.393847509376229,-0.2726051399392488,11.293493253081724,19.59685956937281,0.13853127804702173,0.1383562362865418,0.27706255609404346,0.2767124725730836,1.1167849532821856,0.021837716924406732,0.022325249401094618,0.0,-1.3799957291366424e-05,-7.056006392379848e-05,-5385.057413749368,-27534.14284732594,112.45352422630715,54.58413596199989
3545.500657079224,22277.03763515575,0.87949059479587,-0.5759977818804476,12.065169301385605,21.578636727663078,0.09563326305804382,0.09558963695006242,0.19126652611608763,0.19117927390012485,0.6882240686797824,0.01477570887532619,0.014997304683240315,0.0,-2.5856121056753805e-05,-3.947969246179895e-05,-12831.524264716963,-19592.44508003311,111.73541705584995,53.6519235180001
3998.3306943025173,25122.25267168673,0.6925883159776893,-0.6906469568760136,12.93217422663842,23.74204667463739,0.05476700356372121,0.05478305668135808,0.10953400712744242,0.10956611336271616,0.5830543088502469,0.008039333293687674,0.008104487973682793,0.0,-2.7491442184815942e-05,-2.7568718658667496e-05,-17350.60735757074,-17399.378671449518,109.89614938239922,54.11103607899986
4508.996016988873,28330.85752407576,0.628997610708041,-0.6317712407169873,13.904826635696512,26.102151649957747,0.033169574889883376,0.033123618673751555,0.06633914977976675,0.06624723734750311,0.5626584609282743,0.004564466217222769,0.004585396102826707,0.0,-2.2299757082188696e-05,-2.2201855703573906e-05,-17898.62100856154,-17820.041691953582,108.44939385128343,50.56368115600003
5084.8833264823625,31949.264205676438,0.25606942973422764,-0.7250348464283928,14.994653586084539,28.675224614692755,0.011707995642432854,0.011719499112354856,0.023415991284865708,0.02343899822470971,0.23265343844936193,0.0015354020436000014,0.0015377631282496888,0.0,-2.2693319062401927e-05,-8.014877215505066e-06,-23164.32986686276,-8181.229865575737,105.15589408373225,50.98422114899995
5734.322750900352,36029.81245508272,0.1816629531270407,-0.5521448677979225,16.21460987294842,31.478774149434045,0.011829801158889366,0.011825914463533706,0.023659602317778732,0.023651828927067412,0.15800335080926198,0.0014429866207246924,0.001445071840055879,0.0,-1.5324666718325687e-05,-5.042017727777917e-06,-19893.67603479559,-6545.2821312037595,106.90765958009686,51.635226814999896
6466.708339253259,40631.52682301178,0.08553193767501532,-0.442800642620144,17.5793171049863,34.531518801065914,0.004332078629315452,0.004325556959421878,0.008664157258630904,0.008651113918843756,0.07686778041638442,0.0004904744579309237,0.0004907151411737894,0.0,-1.0897957257401477e-05,-2.1050633427482738e-06,-17991.666187867235,-3475.293219866557,101.41052536937039,51.60195307599997
