freq_Hz,omega_rad_s,Zmot_real_ohm,Zmot_imag_ohm,Zblocked_real_ohm,Zblocked_imag_ohm,radiated_power_far_W,radiated_power_boundary_flux_W,Rac_far_ohm,Rac_boundary_flux_ohm,Rinternal_far_ohm,eta_far,efficiency_odds_far,odds_identity_residual_ohm,A0_estimate_real_ohm_s,A0_estimate_imag_ohm_s,Ainf_estimate_real_ohm_per_s,Ainf_estimate_imag_ohm_per_s,axis_SPL_dB,solve_seconds
4508.996016988873,28330.85752407576,0.30273353401611386,-0.3100037265465665,13.904826635696512,26.102151649957747,0.0007694228901892971,0.0007681103977822268,0.0015388457803785943,0.0015362207955644535,0.30119468823573525,0.00010831175529061443,0.00010832348799773867,5.551115123125783e-17,-1.0942264147250862e-05,-1.068564669314541e-05,-8782.671408723318,-8576.700619970465,91.49822890240011,53.766170488999705
5084.8833264823625,31949.264205676438,1.331177125917567,0.3050683773750874,14.994653586084539,28.675224614692755,0.024577529165410072,0.024636091117364096,0.049155058330820144,0.04927218223472819,1.2820220675867469,0.003010876395691356,0.00301996914951936,2.220446049250313e-16,9.548525919444673e-06,-4.166534532213284e-05,9746.710189553673,-42530.129700493366,99.60435203593318,53.454634998000074
5734.322750900352,36029.81245508272,0.18395963119708994,-0.726080123465916,16.21460987294842,31.478774149434045,0.0035710581108984872,0.0035626570880703335,0.0071421162217969745,0.007125314176140667,0.17681751497529297,0.00043553288108401584,0.00043572265262626774,0.0,-2.015220379986985e-05,-5.105761553059064e-06,-26160.53067584026,-6628.031011337334,90.69279118976928,53.436932565000006
6466.708339253259,40631.52682301178,0.09747261249454797,-0.4214863817608316,17.5793171049863,34.531518801065914,0.0017977478203469119,0.0017946019459037336,0.0035954956406938237,0.0035892038918074673,0.09387711685385415,0.00020340207119951104,0.00020344345201902368,-1.3877787807814457e-17,-1.0373382806823828e-05,-2.3989404316291674e-06,-17125.635226049413,-3960.461069081259,93.59896780246389,52.989941207000356
7292.633945028941,45820.970454044946,0.07418309943115492,-0.3130702258118221,19.105300618959227,37.85330221556345,0.001056603214321437,0.001058931556109931,0.002113206428642874,0.002117863112219862,0.07206989300251204,0.00011018056896998803,0.00011019271006547939,1.3877787807814457e-17,-6.832466067601262e-06,-1.6189770468863182e-06,-14345.181566964678,-3399.141607224428,89.08030517565024,54.300271792999865
8224.04646477834,51673.20791305748,0.10503117234781005,-0.15250049949908312,20.81119812728986,41.464955131714625,0.0024466860190608063,0.0024550175782202194,0.004893372038121613,0.004910035156440439,0.10013780030968844,0.00023395096544511396,0.00023400571130719394,0.0,-2.951248928761538e-06,-2.032604062912637e-06,-7880.19001746124,-5427.297606080562,97.12582036299457,57.192580305999854
9274.41864827684,58272.8909834854,0.16821234007947833,-0.3968986438768095,22.717921144091484,45.388126796015506,0.0028708174865579123,0.002890831765055075,0.005741634973115825,0.00578166353011015,0.1624707051063625,0.00025087833106832955,0.000250941286799558,2.7755575615628914e-17,-6.811034036208895e-06,-2.8866311116630526e-06,-23128.431406126514,-9802.219355528412,101.15489380948354,56.59240314899989
10458.943979935739,65715.48314334662,0.0716382829009596,-0.1813320723174968,24.84876835559253,49.64511769742163,0.0011106539374196591,0.0011129350691476234,0.0022213078748393182,0.002225870138295247,0.06941697502612028,8.913610066892564e-05,8.914404662163934e-05,0.0,-2.759350820292277e-06,-1.0901279192407891e-06,-11916.32474172857,-4707.744372396307,94.20759315313717,54.9894797500001
11794.756450395776,74108.6404308884,0.04111461156664215,-0.06035337832442822,27.229511997116802,54.25874084517482,0.0005809512225318578,0.0005758557489445371,0.0011619024450637155,0.0011517114978890743,0.03995270912157844,4.2606371380324115e-05,4.260818676055308e-05,0.0,-8.143905754243604e-07,-5.54788366479135e-07,-4472.706813034424,-3046.9479650479284,92.72077039172096,56.73127019200001
13301.178397267553,83573.768673886,0.27056625929511685,0.2937979343244065,29.88849304439852,59.25222020417401,0.002419413909368327,0.0024400380450833904,0.004838827818736654,0.004880076090166781,0.26572743147638017,0.00016044359242146634,0.00016046933869864067,0.0,3.5154324016527024e-06,-3.237454330328168e-06,24553.800600093502,-22612.241965288755,97.54135287154179,56.16124659600018
15000.0,94247.7796076938,0.17183995888500572,-0.24551977608529904,32.856760210989115,64.64911079275197,0.0016937008032090592,0.001663031791987341,0.0033874016064181184,0.003326063583974682,0.1684525572785876,0.0001025596479716333,0.00010257016753190777,0.0,-2.605045732719377e-06,-1.8232785918171146e-06,-23139.693745817593,-16195.534572789182,99.7676561163791,40.74100386500004
