freq_Hz,omega_rad_s,Zmot_real_ohm,Zmot_imag_ohm,Zblocked_real_ohm,Zblocked_imag_ohm,radiated_power_far_W,radiated_power_boundary_flux_W,Rac_far_ohm,Rac_boundary_flux_ohm,Rinternal_far_ohm,eta_far,efficiency_odds_far,odds_identity_residual_ohm,A0_estimate_real_ohm_s,A0_estimate_imag_ohm_s,Ainf_estimate_real_ohm_per_s,Ainf_estimate_imag_ohm_per_s,axis_SPL_dB,solve_seconds,useful_efficiency_budget_ohm,internal_loss_penalty_budget_ohm,cumulative_moment_0,cumulative_moment_2,cumulative_useful_moment_0,cumulative_internal_moment_0,cumulative_useful_moment_2,cumulative_internal_moment_2
39.09622203910254,245.64880788231983,27.540364943678895,-0.5801854775266825,5.612422142467337,0.41842234484930857,0.035587676725867295,0.02956923914454951,0.07117535345173459,0.05913847828909902,27.46918959022716,0.002146888986038736,0.0021515080349423276,0.0,-0.0023618493512275675,-0.11211275634145289,-142.52187090506402,-6765.257817058753,97.66566521970213,49.26619664900045,0.012075171335006709,27.52828977234389,0.0,0.0,0.0,0.0,0.0,0.0
44.089577108973394,277.022983090863,17.55736414874343,-13.200517843577632,5.620501804555525,0.4670473093935162,0.028794368797895934,0.025524554912266916,0.05758873759579187,0.05104910982453383,17.49977541114764,0.0024846436557976184,0.0024908324869339334,0.0,-0.04765134537320279,-0.06337872747180925,-3656.846831372042,-4863.793391697476,96.74621023905235,51.68404190199999,0.0139997284876577,17.543364420255774,450.3779484066179,0.006842689589812029,0.26040246645175147,450.11754594016617,3.820259352357041e-06,0.006838869330459672
2327.9496213835355,14626.93885693131,0.6212653436719824,0.24352980324011475,9.722450111254618,15.348386931510369,0.0031063406468217272,0.003103452448678002,0.0062126812936434544,0.006206904897356004,0.6150526623783389,0.0006006237623913389,0.0006009847280998699,1.1102230246251565e-16,1.6649403243024603e-05,-4.247405077362319e-05,3562.095541833671,-9087.210195820504,93.0174322510125,51.458546547999504,0.005843044036576907,0.6154222996354054,83485.26906320408,1.0518821943336731,90.8966331379088,83394.37243006617,0.0008372183564558657,1.0510449759772174
2625.2744890577887,16495.086096961295,0.8051224701363006,0.03104558095588172,10.294622071838617,16.934620532177,0.004810160178883649,0.004811857314766599,0.009620320357767298,0.009623714629533198,0.7955021497785333,0.0008667154745216872,0.0008674673218731966,0.0,1.8821108767417042e-06,-4.880983739058017e-05,512.0995307974509,-13280.564463496426,96.69636534600927,51.34938178500033,0.008930248238354544,0.796192221897946,84333.4701991895,1.0518856806918353,99.68156747942294,84233.78863171008,0.0008372541138488008,1.0510484265779867
2960.573579251934,18601.83241397983,0.9723775909807614,-0.19941859060409545,10.940462520116224,18.66969319328673,0.006236087996573482,0.006235344990918362,0.012472175993146964,0.012470689981836725,0.9599054149876144,0.001046952353664929,0.0010480496116726274,0.0,-1.0720373464617734e-05,-5.227321531237915e-05,-3709.5512026494366,-18088.00499053355,97.54672905257058,50.92414870600078,0.011466147495726742,0.9609114434850347,85525.45850581468,1.0518895494829055,113.35935334517733,85412.0991524695,0.0008372983449285178,1.051052251137977
3338.6969456707607,20977.651594163886,0.6628172496222858,-0.21206681377033265,11.668018244113597,20.56593961032402,0.0009475700211297693,0.000946709333615054,0.0018951400422595386,0.001893418667230108,0.6609221095800263,0.00015369113011217105,0.00015371475470653682,0.0,-1.0109177989653092e-05,-3.1596351319262344e-05,-4448.663733958475,-13904.349333178267,84.320227828797,50.994709813000554,0.001793546562305318,0.6610237030599805,86762.06926157372,1.0518928136722951,123.38695365499092,86638.68230791872,0.0008373264864772078,1.051055487185818
3765.114089090741,23656.909524429793,0.6449126053256437,-0.5554785938405735,12.48613669683808,22.63672401886028,0.004512706082287697,0.004513202193260625,0.009025412164575393,0.00902640438652125,0.6358871931610682,0.0006873336590921331,0.0006878064115897582,1.1102230246251565e-16,-2.348060693502451e-05,-2.726106741286986e-05,-13140.906837243932,-15256.639155353052,97.93595650228674,50.67310633000034,0.008588044876071396,0.6363245604495722,87877.34611979757,1.0518950809682646,132.24073078560275,87745.10538901194,0.000837343049433071,1.0510577379188317
4245.99307291173,26678.361290105287,0.39524270657837196,-0.3745771969642235,13.404604810094284,24.89652410273565,0.001565886984800947,0.001564572419664431,0.003131773969601894,0.003129144839328862,0.39211093260877006,0.00022694265033132844,0.00022699416498874072,0.0,-1.404048745314616e-05,-1.4815104356689375e-05,-9993.105791646483,-10544.42772337688,94.6171643000501,50.85397782600012,0.0030427670758714095,0.39219993950250054,88877.72377860638,1.0518967233373877,143.4267568505293,88734.29702175583,0.0008373619196468962,1.0510593614177408
4788.289743317765,30085.711761732895,0.29274845281883116,0.00013162744718271102,14.434319830396095,27.361001787033892,0.0028346518454838506,0.002833334243556386,0.005669303690967701,0.005666668487112772,0.2870791491278635,0.00038495806374641794,0.0003851063135272099,0.0,4.375081707394828e-09,-9.730481204409746e-06,3.9601054358717644,-8807.545570200617,92.94952042669996,50.63246856400019,0.005558747698156542,0.2871897051206746,89623.91440862617,1.05189767642184,152.75590249533667,89471.1585061308,0.0008373732171887851,1.0510603032046513
5399.848344603918,33928.24777981335,0.5542670116040683,-1.0853211768136042,15.587493629307435,30.047047558649847,0.012052814701789396,0.012045130195471734,0.024105629403578792,0.024090260390943467,0.5301613822004896,0.001493370515139641,0.0014956040060646225,-1.1102230246251565e-16,-3.1988718776669314e-05,-1.6336446703677003e-05,-36823.04580761058,-18805.30850587951,96.10161879712167,51.02970805099994,0.02331271791649898,0.5309542936875694,90659.91359400658,1.0518986609396899,188.06908875209663,90471.84450525446,0.0008374054993414144,1.0510612554403485
